point,step,Privacy cost
229,5300,9.098943820617933e-12
229,5600,9.098943820617933e-12
229,5800,9.098943820617933e-12
229,6000,9.098943820617933e-12
229,6300,9.098943820617933e-12
229,6500,9.098943820617933e-12
229,6700,9.098943820617933e-12
229,7000,9.098943820617933e-12
229,7200,7.16315895488151e-12
229,7400,7.16315895488151e-12
229,7700,6.36135813212313e-05
229,7900,0.0001575203460606467
229,8100,0.0010447984614221362
229,8400,7.16315895488151e-12
229,8600,7.16315895488151e-12
229,8800,7.16315895488151e-12
229,9100,7.16315895488151e-12
229,9300,0.0012718639539741616
230,0,2.986011438110836e-09
230,200,3.819168837626563e-06
230,500,6.412067533378973e-06
230,700,6.969536059386883e-12
230,900,6.969536059386883e-12
230,1200,7.550404745870765e-12
230,1400,5.401254243242448e-05
230,1600,6.8144889104893025e-06
230,1900,2.034466738631835e-06
230,2100,6.969536059386883e-12
230,2300,6.969536059386883e-12
230,2600,6.969536059386883e-12
230,2800,3.2999921476761784e-05
230,3000,1.674598237855207e-10
230,3300,1.135350100822663e-05
230,3500,2.149352793257009e-05
230,3700,6.969536059386883e-12
230,4000,0.00016305779198733106
230,4200,9.098943820617933e-12
230,4400,9.098943820617933e-12
230,4600,9.098943820617933e-12
230,4900,9.098943820617933e-12
230,5100,0.00018698818964457686
230,5300,2.516422381715344e-05
230,5600,9.098943820617933e-12
230,5800,9.098943820617933e-12
230,6000,9.098943820617933e-12
230,6300,9.098943820617933e-12
230,6500,5.564646295619369e-05
230,6700,9.098943820617933e-12
230,7000,2.1005064354540082e-10
230,7200,7.16315895488151e-12
230,7400,7.16315895488151e-12
230,7700,7.16315895488151e-12
230,7900,7.16315895488151e-12
230,8100,7.16315895488151e-12
230,8400,6.0895350983969365e-09
230,8600,7.16315895488151e-12
230,8800,7.16315895488151e-12
230,9100,7.16315895488151e-12
230,9300,7.16315895488151e-12
231,0,2.6294091348688653e-09
231,200,7.356781850376137e-12
231,500,6.969536059386883e-12
231,700,7.356781850376137e-12
231,900,6.969536059386883e-12
231,1200,3.211222406651615e-06
231,1400,0.0008324885798027815
231,1600,6.969536059386883e-12
231,1900,6.969536059386883e-12
231,2100,6.969536059386883e-12
231,2300,6.969536059386883e-12
231,2600,7.16315895488151e-12
231,2800,6.969536059386883e-12
231,3000,6.969536059386883e-12
231,3300,6.969536059386883e-12
231,3500,2.931232299374642e-05
231,3700,2.4122864328290916e-07
231,4000,9.949241430717848e-09
231,4200,9.098943820617933e-12
231,4400,9.098943820617933e-12
231,4600,9.098943820617933e-12
231,4900,9.098943820617933e-12
231,5100,1.8330397075771998e-06
231,5300,2.3273872207241197e-07
231,5600,9.098943820617933e-12
231,5800,1.0821965545915191e-10
231,6000,9.098943820617933e-12
231,6300,9.098943820617933e-12
231,6500,9.098943820617933e-12
231,6700,9.098943820617933e-12
231,7000,8.59750208803689e-08
231,7200,7.16315895488151e-12
231,7400,1.3255846420534567e-06
231,7700,7.16315895488151e-12
231,7900,4.7265091840387186e-06
231,8100,7.16315895488151e-12
231,8400,7.16315895488151e-12
231,8600,7.16315895488151e-12
231,8800,7.16315895488151e-12
231,9100,7.16315895488151e-12
231,9300,3.291100725277829e-11
232,0,2.6185680290780056e-09
232,200,4.6244484398272334e-05
232,500,3.3681882620317793e-05
232,700,7.153328029918526e-05
232,900,2.893598604281067e-06
232,1200,5.1837901002826925e-05
232,1400,0.0008324910609180947
232,1600,2.8777713306116226e-05
232,1900,0.00017612304709002657
232,2100,0.0001379437848134657
232,2300,6.969536059386883e-12
232,2600,0.00044380908135410735
232,2800,6.969536059386883e-12
232,3000,3.3801450074477657e-06
232,3300,0.00023909057161608516
232,3500,0.000832490564540489
232,3700,6.648793869823422e-05
232,4000,9.098943820617933e-12
232,4200,9.098943820617933e-12
232,4400,9.098943820617933e-12
232,4600,8.293976074824627e-06
232,4900,0.0010406121666988177
232,5100,8.055503742188108e-05
232,5300,9.098943820617933e-12
232,5600,1.8532725678976902e-05
232,5800,1.4187232633133817e-07
232,6000,9.098943820617933e-12
232,6300,9.098943820617933e-12
232,6500,0.0010406150200972242
232,6700,9.098943820617933e-12
232,7000,0.00022119464152803303
232,7200,7.16315895488151e-12
232,7400,0.0003153491697145405
232,7700,0.0012718657733814531
232,7900,0.0012718621343736913
232,8100,2.173175142061723e-07
232,8400,7.16315895488151e-12
232,8600,0.0012718618312037577
232,8800,8.518075134134051e-12
232,9100,4.451986435949351e-06
232,9300,2.1637218905468103e-07
233,0,3.9336596202588225e-09
233,200,1.3406877539257067e-05
233,500,3.624197830731646e-08
233,700,8.918372845867495e-05
233,900,6.969536059386883e-12
233,1200,6.969536059386883e-12
233,1400,6.969536059386883e-12
233,1600,5.167417372131666e-05
233,1900,9.283084484223991e-05
233,2100,6.969536059386883e-12
233,2300,6.969536059386883e-12
233,2600,6.969536059386883e-12
233,2800,6.969536059386883e-12
233,3000,2.3560526862809184e-09
233,3300,0.0008324904652261544
233,3500,0.000832490564540489
233,3700,6.969536059386883e-12
233,4000,9.098943820617933e-12
233,4200,9.098943820617933e-12
233,4400,9.098943820617933e-12
233,4600,9.098943820617933e-12
233,4900,0.00010504813890621634
233,5100,9.098943820617933e-12
233,5300,3.625804634310725e-08
233,5600,9.873435402596442e-12
233,5800,9.098943820617933e-12
233,6000,2.822197040508456e-07
233,6300,9.098943820617933e-12
233,6500,9.098943820617933e-12
233,6700,0.0010406126628828005
233,7000,1.0764762699899677e-05
233,7200,9.116853204238495e-05
233,7400,2.83911667287029e-06
233,7700,7.16315895488151e-12
233,7900,6.201123539018027e-05
233,8100,7.16315895488151e-12
233,8400,7.63915387214098e-06
233,8600,1.7617018954751984e-11
233,8800,7.16315895488151e-12
233,9100,7.16315895488151e-12
233,9300,7.16315895488151e-12
234,0,3.247751845236735e-09
234,200,4.564779665372498e-09
234,500,7.593935061400714e-05
234,700,4.139182997597857e-05
234,900,2.2314786393806685e-05
234,1200,6.969536059386883e-12
234,1400,0.00019325444944939818
234,1600,0.00037015572073739733
234,1900,6.914256675338848e-05
234,2100,1.0184711207728014e-07
234,2300,6.969536059386883e-12
234,2600,6.969536059386883e-12
234,2800,6.969536059386883e-12
234,3000,0.000112489463325538
234,3300,0.0006800861013096515
234,3500,1.5918662388259008e-06
234,3700,6.969536059386883e-12
234,4000,3.372531936829404e-05
234,4200,9.098943820617933e-12
234,4400,9.098943820617933e-12
234,4600,0.00018417792058356142
234,4900,9.098943820617933e-12
234,5100,0.0003159739161380237
234,5300,9.098943820617933e-12
234,5600,0.001040614151629704
234,5800,9.952594130702153e-05
234,6000,9.098943820617933e-12
234,6300,2.04561781869117e-06
234,6500,9.098943820617933e-12
234,6700,4.5224211930872116e-08
234,7000,9.098943820617933e-12
234,7200,7.16315895488151e-12
234,7400,7.16315895488151e-12
234,7700,7.16315895488151e-12
234,7900,7.16315895488151e-12
234,8100,9.351792309431062e-06
234,8400,3.332275699818865e-08
234,8600,1.4713985674319474e-07
234,8800,4.8398618446299224e-11
234,9100,7.16315895488151e-12
234,9300,7.16315895488151e-12
235,0,3.0663533934216503e-09
235,200,9.719959737086725e-06
235,500,8.129724730743249e-06
235,700,6.969536059386883e-12
235,900,6.969536059386883e-12
235,1200,0.0003960681547297007
235,1400,2.105703555077554e-06
235,1600,8.130829343144796e-12
235,1900,7.531032709318097e-05
235,2100,8.301965358725738e-06
235,2300,0.00015216414390373245
235,2600,0.0008324926485920869
235,2800,6.377891215159082e-07
235,3000,1.4306689166687647e-10
235,3300,6.969536059386883e-12
235,3500,6.969536059386883e-12
235,3700,6.969536059386883e-12
235,4000,9.098943820617933e-12
235,4200,9.098943820617933e-12
235,4400,0.0010406152680926262
235,4600,7.044721930249409e-07
235,4900,9.098943820617933e-12
235,5100,1.7883718861355646e-07
235,5300,6.165751598175007e-07
235,5600,9.098943820617933e-12
235,5800,9.098943820617933e-12
235,6000,5.382379704599316e-06
235,6300,2.820018899729604e-06
235,6500,9.098943820617933e-12
235,6700,9.098943820617933e-12
235,7000,9.098943820617933e-12
235,7200,0.00022272110010002066
235,7400,7.16315895488151e-12
235,7700,0.0007492287094921224
235,7900,7.16315895488151e-12
235,8100,1.2183329367587703e-07
235,8400,0.0012718613762547903
235,8600,7.16315895488151e-12
235,8800,7.16315895488151e-12
235,9100,7.16315895488151e-12
235,9300,1.7016087995092022e-05
236,0,4.26548174559116e-09
236,200,1.219646605932212e-11
236,500,9.806053722138941e-05
236,700,3.4174345291404506e-06
236,900,7.413210319962005e-05
236,1200,7.744027641365392e-12
236,1400,6.969536059386883e-12
236,1600,1.708545274636819e-05
236,1900,0.00047506091634863523
236,2100,0.00010595304014771045
236,2300,6.969536059386883e-12
236,2600,6.969536059386883e-12
236,2800,1.5571921876400552e-06
236,3000,4.107719102197649e-06
236,3300,3.439781429070976e-05
236,3500,0.00021620811955136432
236,3700,1.4896352285020953e-07
236,4000,2.855648923549836e-06
236,4200,9.098943820617933e-12
236,4400,1.1120656389529415e-05
236,4600,0.0005688420384233339
236,4900,9.098943820617933e-12
236,5100,1.3510230267854695e-08
236,5300,1.395375690549372e-07
236,5600,3.033519702100307e-08
236,5800,1.174674868620329e-05
236,6000,4.7437287747698065e-05
236,6300,0.00014067951142138213
236,6500,0.0010406137793461667
236,6700,6.330580504254613e-11
236,7000,3.399834310968686e-05
236,7200,3.4273506659410202e-06
236,7400,5.614260167874363e-10
236,7700,1.1129253949526685e-05
236,7900,7.16315895488151e-12
236,8100,0.0012718621343736913
236,8400,1.303220725112908e-06
236,8600,7.16315895488151e-12
236,8800,9.279079136170765e-06
236,9100,0.0003653412483104468
236,9300,1.5812359684286292e-05
237,0,3.472516052482888e-09
237,200,2.2327416540512957e-05
237,500,5.1510902936868774e-05
237,700,1.5606122781619547e-05
237,900,8.130829343144796e-12
237,1200,3.9399847882037875e-06
237,1400,6.969536059386883e-12
237,1600,6.969536059386883e-12
237,1900,9.87476537872567e-07
237,2100,2.8922334877279354e-05
237,2300,3.859595953947803e-07
237,2600,1.4000233283795183e-06
237,2800,1.4558354521909678e-10
237,3000,6.969536059386883e-12
237,3300,2.4288446809350717e-09
237,3500,6.969536059386883e-12
237,3700,6.969536059386883e-12
237,4000,9.098943820617933e-12
237,4200,5.635569546047492e-05
237,4400,9.098943820617933e-12
237,4600,0.0005770798556450352
237,4900,4.54250861814387e-07
237,5100,0.0010406165086505048
237,5300,9.098943820617933e-12
237,5600,9.098943820617933e-12
237,5800,9.098943820617933e-12
237,6000,9.098943820617933e-12
237,6300,9.098943820617933e-12
237,6500,1.2640455868684342e-06
237,6700,1.355182632778451e-11
237,7000,9.098943820617933e-12
237,7200,7.16315895488151e-12
237,7400,7.16315895488151e-12
237,7700,2.8500203384851375e-05
237,7900,7.16315895488151e-12
237,8100,4.4062264947797303e-10
237,8400,7.16315895488151e-12
237,8600,8.484481242021502e-07
237,8800,7.16315895488151e-12
237,9100,7.16315895488151e-12
237,9300,1.3068454070008784e-06
238,0,3.0326678945868935e-09
238,200,5.273532721616903e-10
238,500,5.56607833823719e-05
238,700,1.5265435409528294e-05
238,900,1.4625261002265688e-07
238,1200,8.324452238639424e-12
238,1400,5.70348938078169e-05
238,1600,3.073725950031303e-05
238,1900,3.529425249837459e-07
238,2100,6.969536059386883e-12
238,2300,6.969536059386883e-12
238,2600,2.4774590754006454e-05
238,2800,1.0339915590407145e-09
238,3000,1.1849141543507358e-06
238,3300,6.969536059386883e-12
238,3500,2.642760537296951e-05
238,3700,6.969536059386883e-12
238,4000,2.0739845396633427e-09
238,4200,9.098943820617933e-12
238,4400,9.098943820617933e-12
238,4600,5.294290915047739e-05
238,4900,2.5199803312947466e-05
238,5100,9.098943820617933e-12
238,5300,1.791025709607652e-05
238,5600,9.098943820617933e-12
238,5800,9.098943820617933e-12
238,6000,1.7107460426046828e-07
238,6300,6.512037176165109e-08
238,6500,9.098943820617933e-12
238,6700,9.098943820617933e-12
238,7000,9.098943820617933e-12
238,7200,7.16315895488151e-12
238,7400,2.47530978203514e-06
238,7700,4.395756882225044e-05
238,7900,7.16315895488151e-12
238,8100,7.16315895488151e-12
238,8400,0.0004100334855214882
238,8600,7.16315895488151e-12
238,8800,0.00011625843545992609
238,9100,3.702156663099032e-05
238,9300,7.16315895488151e-12
239,0,3.772007595159721e-09
239,200,2.0708619475673373e-05
239,500,1.7617018954751984e-11
239,700,2.2065120295344798e-06
239,900,3.832815931303912e-08
239,1200,6.969536059386883e-12
239,1400,0.00013426873903954473
239,1600,0.00033997484805503575
239,1900,0.00041144574793472444
239,2100,3.1666550626141543e-07
239,2300,4.5852959329462095e-05
239,2600,4.560528571051492e-05
239,2800,3.3201574822783186e-10
239,3000,3.044368757088023e-07
239,3300,6.969536059386883e-12
239,3500,0.0002293746462078694
239,3700,1.4873914544466516e-08
239,4000,9.098943820617933e-12
239,4200,0.0010406152680926262
239,4400,6.686303759551038e-07
239,4600,6.235326863590629e-05
239,4900,4.160137193487401e-05
239,5100,0.0002361037532732091
239,5300,6.299317723712505e-05
239,5600,0.0010406170048349317
239,5800,0.0010406165086505048
239,6000,3.134716066099941e-05
239,6300,0.0003337169639503479
239,6500,7.755739227111036e-05
239,6700,0.00013661084800897783
239,7000,1.441606207741586e-07
239,7200,2.1622060408788002e-07
239,7400,4.163269620915955e-05
239,7700,0.0012718619829819033
239,7900,0.001271863044077115
239,8100,1.7568333038120443e-05
239,8400,7.277572028119295e-05
239,8600,0.0009286289883494447
239,8800,0.0012718597086265326
239,9100,2.1705074004785274e-07
239,9300,0.00019398179142360306
240,0,3.0555122876307905e-09
240,200,1.006705829809107e-11
240,500,1.5207154947738388e-05
240,700,2.4739618759817006e-05
240,900,2.672761782518407e-05
240,1200,1.9674815620263075e-05
240,1400,0.0004944114177125591
240,1600,4.976250592925169e-06
240,1900,9.468390228750678e-05
240,2100,0.0006551864926223061
240,2300,0.00046117154551428285
240,2600,0.00018951328706329207
240,2800,5.527424280948878e-06
240,3000,0.0007596911094949199
240,3300,6.761614206052258e-05
240,3500,2.1710767040605816e-05
240,3700,5.685113465636604e-05
240,4000,9.098943820617933e-12
240,4200,8.261280507815272e-05
240,4400,2.1103647456222063e-06
240,4600,0.0004086184949652072
240,4900,1.7497883764150401e-07
240,5100,0.0001779122117504528
240,5300,1.0499303302324847e-06
240,5600,1.2254386505539117e-06
240,5800,4.386285472168794e-06
240,6000,0.00018190817321839248
240,6300,1.006705829809107e-11
240,6500,3.8796477142000185e-10
240,6700,1.4550146087977112e-06
240,7000,1.893104921713018e-07
240,7200,9.21077606053089e-06
240,7400,1.708361146324222e-06
240,7700,7.16315895488151e-12
240,7900,7.16315895488151e-12
240,8100,0.00010252199549309893
240,8400,7.16315895488151e-12
240,8600,1.4748853494950254e-05
240,8800,1.5093548286770897e-06
240,9100,0.0011480279358342393
240,9300,7.16315895488151e-12
241,0,3.635522993761242e-09
241,200,4.510765094778435e-10
241,500,4.314493754131732e-05
241,700,1.095627494951401e-06
241,900,7.16315895488151e-12
241,1200,0.00014691826406698638
241,1400,4.7482132706999636e-05
241,1600,3.483278985250138e-05
241,1900,4.982605314607369e-05
241,2100,6.137546915141456e-09
241,2300,6.969536059386883e-12
241,2600,0.00014520506207427175
241,2800,0.00016077422251026263
241,3000,6.969536059386883e-12
241,3300,1.517948362028676e-05
241,3500,6.078870740111597e-11
241,3700,7.356781850376137e-12
241,4000,9.098943820617933e-12
241,4200,9.098943820617933e-12
241,4400,1.8778756327719748e-11
241,4600,9.098943820617933e-12
241,4900,4.58781768131189e-09
241,5100,9.098943820617933e-12
241,5300,9.098943820617933e-12
241,5600,9.098943820617933e-12
241,5800,9.098943820617933e-12
241,6000,9.098943820617933e-12
241,6300,1.1728417743217534e-05
241,6500,9.098943820617933e-12
241,6700,4.970807200876948e-05
241,7000,9.098943820617933e-12
241,7200,8.457010203244408e-09
241,7400,7.16315895488151e-12
241,7700,7.16315895488151e-12
241,7900,8.64789573284952e-10
241,8100,7.16315895488151e-12
241,8400,7.16315895488151e-12
241,8600,7.16315895488151e-12
241,8800,7.16315895488151e-12
241,9100,1.1123096075316141e-05
241,9300,0.0006821537783268106
242,0,3.371653178874112e-09
242,200,7.16315895488151e-12
242,500,6.251395182754749e-05
242,700,6.969536059386883e-12
242,900,4.026778910315443e-11
242,1200,1.0647926984574951e-11
242,1400,2.708426169606426e-05
242,1600,0.00024294254631129775
242,1900,0.00018806531292892004
242,2100,6.969536059386883e-12
242,2300,0.0001341262948333366
242,2600,6.969536059386883e-12
242,2800,0.00021774010700736923
242,3000,0.0008324918546582794
242,3300,2.1248912148497112e-05
242,3500,6.969536059386883e-12
242,3700,5.588367643749592e-06
242,4000,9.098943820617933e-12
242,4200,9.098943820617933e-12
242,4400,9.098943820617933e-12
242,4600,1.2720174670022288e-05
242,4900,9.098943820617933e-12
242,5100,0.00013190105789462336
242,5300,4.994760161025624e-11
242,5600,1.397136824898837e-06
242,5800,9.098943820617933e-12
242,6000,0.00019496141922736854
242,6300,4.242489236183644e-05
242,6500,0.0010406150200972242
242,6700,0.0002317202578940858
242,7000,9.098943820617933e-12
242,7200,7.16315895488151e-12
242,7400,7.16315895488151e-12
242,7700,7.16315895488151e-12
242,7900,3.984748050189779e-06
242,8100,7.16315895488151e-12
242,8400,7.16315895488151e-12
242,8600,1.7040921798106012e-06
242,8800,4.282530286836561e-06
242,9100,7.16315895488151e-12
242,9300,7.16315895488151e-12
243,0,3.5660225883304975e-09
243,200,2.8464320525500852e-05
243,500,6.969536059386883e-12
243,700,1.9917919802381334e-07
243,900,6.969536059386883e-12
243,1200,6.969536059386883e-12
243,1400,6.969536059386883e-12
243,1600,7.356781850376137e-12
243,1900,6.164835890665188e-07
243,2100,6.969536059386883e-12
243,2300,7.096956087160322e-05
243,2600,8.169731557927662e-11
243,2800,6.969536059386883e-12
243,3000,6.969536059386883e-12
243,3300,6.969536059386883e-12
243,3500,6.969536059386883e-12
243,3700,6.969536059386883e-12
243,4000,9.098943820617933e-12
243,4200,9.098943820617933e-12
243,4400,9.098943820617933e-12
243,4600,9.098943820617933e-12
243,4900,9.098943820617933e-12
243,5100,9.098943820617933e-12
243,5300,9.098943820617933e-12
243,5600,9.098943820617933e-12
243,5800,0.0010376825919222732
243,6000,9.098943820617933e-12
243,6300,9.098943820617933e-12
243,6500,9.098943820617933e-12
243,6700,9.098943820617933e-12
243,7000,9.098943820617933e-12
243,7200,0.0003853040190842094
243,7400,7.16315895488151e-12
243,7700,7.16315895488151e-12
243,7900,7.16315895488151e-12
243,8100,7.16315895488151e-12
243,8400,7.16315895488151e-12
243,8600,4.964522986483644e-06
243,8800,7.16315895488151e-12
243,9100,7.16315895488151e-12
243,9300,7.16315895488151e-12
244,0,4.770184247604448e-09
244,200,2.677209572699013e-06
244,500,7.936378747963602e-06
244,700,0.00023462428508169708
244,900,3.5743912079055917e-06
244,1200,2.1804175354134259e-07
244,1400,2.47604310388283e-08
244,1600,3.4950717964221667e-07
244,1900,6.969536059386883e-12
244,2100,4.4293110241788725e-06
244,2300,0.0008324904652261544
244,2600,6.149412166145396e-07
244,2800,1.1246768716333122e-05
244,3000,5.808500804782568e-07
244,3300,2.0492562072149667e-05
244,3500,0.0005673110700521455
244,3700,6.969536059386883e-12
244,4000,9.098943820617933e-12
244,4200,0.0008256992590349732
244,4400,0.00022702341697167228
244,4600,0.0010406122907933302
244,4900,1.6857754661092628e-05
244,5100,1.537701996845442e-06
244,5300,0.00018956921805424187
244,5600,1.7608322824713696e-05
244,5800,2.2206614722186657e-05
244,6000,1.1765680740793982e-06
244,6300,4.918507202766875e-05
244,6500,4.4547867883437675e-07
244,6700,2.8226467020164847e-05
244,7000,0.00104061626046148
244,7200,0.00116142201305669
244,7400,0.00011904906739168553
244,7700,2.703279675220216e-06
244,7900,4.893014557971753e-07
244,8100,6.449672422803587e-07
244,8400,0.0007907414533785406
244,8600,0.00011553383885853918
244,8800,3.773907261805931e-06
244,9100,0.00022691650695971788
244,9300,4.4165420698405455e-07
245,0,3.956697636198214e-09
245,200,5.949996589205142e-06
245,500,1.2791212664176044e-05
245,700,1.0615916302469941e-05
245,900,3.753554218555166e-07
245,1200,3.2811549743883006e-07
245,1400,6.233863787841187e-06
245,1600,7.952888125828395e-09
245,1900,6.969536059386883e-12
245,2100,3.173895501973334e-08
245,2300,1.924441006551092e-06
245,2600,8.324452238639424e-12
245,2800,0.00010342487366532538
245,3000,1.1955405914143569e-06
245,3300,1.5160735480357346e-06
245,3500,6.969536059386883e-12
245,3700,6.969536059386883e-12
245,4000,3.709281770625239e-10
245,4200,1.8992692824681967e-05
245,4400,1.2795864368086995e-07
245,4600,1.6312371018400995e-06
245,4900,1.2991256070904456e-06
245,5100,1.2721135256299476e-09
245,5300,0.00014693338113724863
245,5600,9.29256671611256e-12
245,5800,9.098943820617933e-12
245,6000,9.098943820617933e-12
245,6300,3.2572398747099385e-05
245,6500,1.095750157276143e-10
245,6700,9.29256671611256e-12
245,7000,6.178279719071256e-05
245,7200,6.156180254457411e-07
245,7400,4.7003598238504196e-05
245,7700,7.16315895488151e-12
245,7900,7.16315895488151e-12
245,8100,7.16315895488151e-12
245,8400,7.16315895488151e-12
245,8600,7.16315895488151e-12
245,8800,6.158969184433261e-06
245,9100,7.16315895488151e-12
245,9300,7.16315895488151e-12
246,0,2.754665384685495e-09
246,200,1.3126601724255949e-05
246,500,2.7684077252843053e-11
246,700,1.011318941035455e-06
246,900,3.067382185584222e-06
246,1200,3.2705789476672464e-05
246,1400,6.969536059386883e-12
246,1600,2.000742097640895e-05
246,1900,6.969536059386883e-12
246,2100,6.969536059386883e-12
246,2300,4.0707850201826545e-07
246,2600,6.969536059386883e-12
246,2800,6.969536059386883e-12
246,3000,6.969536059386883e-12
246,3300,4.841815837153263e-10
246,3500,6.969536059386883e-12
246,3700,9.56036880772615e-07
246,4000,0.0005846261994264523
246,4200,7.396295428607758e-05
246,4400,2.7785703737848166e-07
246,4600,2.5258584605225565e-05
246,4900,9.679812507101815e-12
246,5100,9.098943820617933e-12
246,5300,9.098943820617933e-12
246,5600,0.0010406132833553627
246,5800,9.098943820617933e-12
246,6000,4.733013980739997e-09
246,6300,9.098943820617933e-12
246,6500,9.098943820617933e-12
246,6700,9.098943820617933e-12
246,7000,9.098943820617933e-12
246,7200,7.16315895488151e-12
246,7400,7.16315895488151e-12
246,7700,0.0004490017749914088
246,7900,0.00037178574012530774
246,8100,7.16315895488151e-12
246,8400,2.790480291281483e-09
246,8600,1.8229897772670256e-05
246,8800,1.493274177422066e-05
246,9100,0.0012718654702115195
246,9300,3.161261695971973e-06
247,0,2.3324342457442526e-09
247,200,8.677708329685174e-09
247,500,7.40114192154806e-10
247,700,1.5923200535894466e-09
247,900,9.853992732899997e-09
247,1200,2.932964981994246e-10
247,1400,6.415743047938349e-09
247,1600,1.4912160287927634e-05
247,1900,8.622340175179488e-09
247,2100,6.528795296878442e-05
247,2300,2.35110616788603e-05
247,2600,5.4719389263269136e-05
247,2800,6.969536059386883e-12
247,3000,4.9988588379790144e-08
247,3300,4.743094805803594e-11
247,3500,3.07211053409695e-05
247,3700,1.2060974441396866e-10
247,4000,1.4931627827952099e-05
247,4200,1.9913214870825868e-05
247,4400,0.0010406165086505048
247,4600,1.50316288172192e-06
247,4900,0.0005588183455285112
247,5100,4.215928834794269e-05
247,5300,0.0005325781379279526
247,5600,6.665152078388914e-05
247,5800,2.2500972649552864e-06
247,6000,9.098943820617933e-12
247,6300,9.098943820617933e-12
247,6500,1.5222811766690825e-07
247,6700,9.098943820617933e-12
247,7000,4.508236473022009e-07
247,7200,7.550404745870765e-12
247,7400,2.8412622876672344e-07
247,7700,3.6260036142543584e-05
247,7900,2.779822936282983e-07
247,8100,0.0001511673583434181
247,8400,0.00021063672090892993
247,8600,7.16315895488151e-12
247,8800,0.0012718648636775853
247,9100,7.16315895488151e-12
247,9300,7.16315895488151e-12
248,0,2.831522571966616e-09
248,200,3.0995919644283276e-06
248,500,3.426636752124068e-11
248,700,7.16315895488151e-12
248,900,8.655640648669305e-10
248,1200,0.00012067579972807607
248,1400,0.0008324913584738525
248,1600,5.7951862997285275e-06
248,1900,2.1360013688909163e-05
248,2100,6.969536059386883e-12
248,2300,0.00015286312089868304
248,2600,6.969536059386883e-12
248,2800,6.969536059386883e-12
248,3000,9.058495091363028e-06
248,3300,2.718873375329167e-07
248,3500,0.0007401328354381675
248,3700,2.3713853942730623e-06
248,4000,1.581703810416002e-05
248,4200,2.1194602339846824e-07
248,4400,9.195755268365247e-11
248,4600,1.768432672788478e-05
248,4900,1.1879261077041292e-06
248,5100,9.098943820617933e-12
248,5300,0.00016648284409814806
248,5600,9.098943820617933e-12
248,5800,0.001040615516281651
248,6000,0.0002065524938026364
248,6300,1.0086287360877577e-10
248,6500,9.50550483698187e-05
248,6700,1.766220734111812e-07
248,7000,0.00010155345623807932
248,7200,0.00010348319942821149
248,7400,0.0012718589503144528
248,7700,7.16315895488151e-12
248,7900,0.0012718669862548104
248,8100,7.16315895488151e-12
248,8400,2.0223488448323224e-06
248,8600,2.1851354459201389e-07
248,8800,7.998586945268116e-05
248,9100,3.088943031359648e-05
248,9300,7.16315895488151e-12
249,0,3.799691672412564e-09
249,200,1.1333640248523125e-08
249,500,4.261822761364442e-08
249,700,1.7502356008947118e-08
249,900,6.969536059386883e-12
249,1200,1.29983588830207e-05
249,1400,2.7104674948930096e-08
249,1600,0.0001448332763533955
249,1900,2.177946711867662e-10
249,2100,6.969536059386883e-12
249,2300,6.969536059386883e-12
249,2600,6.969536059386883e-12
249,2800,6.969536059386883e-12
249,3000,6.969536059386883e-12
249,3300,6.656381668079803e-09
249,3500,0.00010209611386935435
249,3700,0.000832494236459258
249,4000,0.00025782764141801806
249,4200,0.00031630580596608837
249,4400,9.098943820617933e-12
249,4600,9.098943820617933e-12
249,4900,9.098943820617933e-12
249,5100,9.098943820617933e-12
249,5300,9.098943820617933e-12
249,5600,9.098943820617933e-12
249,5800,9.098943820617933e-12
249,6000,9.098943820617933e-12
249,6300,9.098943820617933e-12
249,6500,9.098943820617933e-12
249,6700,9.098943820617933e-12
249,7000,9.098943820617933e-12
249,7200,7.16315895488151e-12
249,7400,1.1460832283205491e-10
249,7700,6.110642805090549e-07
249,7900,0.00127186092149989
249,8100,0.0007421010829595787
249,8400,2.005736638999167e-07
249,8600,7.16315895488151e-12
249,8800,7.16315895488151e-12
249,9100,7.16315895488151e-12
249,9300,7.16315895488151e-12
250,0,2.9074116447702636e-09
250,200,1.0158205507870832e-05
250,500,4.9002933848019126e-05
250,700,2.3880037947066057e-07
250,900,9.637362912684466e-05
250,1200,1.6164357852233024e-06
250,1400,1.0475395657127962e-05
250,1600,1.408736174601799e-05
250,1900,0.00022404084688076864
250,2100,1.0473488742945847e-10
250,2300,4.504426520668403e-07
250,2600,2.9415875486549226e-06
250,2800,1.549765684671911e-06
250,3000,8.230497506023227e-05
250,3300,5.7290585363301005e-05
250,3500,4.130735628660176e-06
250,3700,0.00010542472772279154
250,4000,3.8060997908928584e-08
250,4200,0.0006737804210814602
250,4400,9.098943820617933e-12
250,4600,9.098943820617933e-12
250,4900,0.0006704281408032031
250,5100,0.00048629029731772633
250,5300,0.0003886244155983931
250,5600,1.2359185364019254e-06
250,5800,4.7937196861802533e-05
250,6000,8.158250974776848e-06
250,6300,1.2786958158983452e-09
250,6500,1.3338242448313054e-06
250,6700,9.098943820617933e-12
250,7000,0.0002464213932844572
250,7200,7.16315895488151e-12
250,7400,0.0006338873452449434
250,7700,0.001271860163381433
250,7900,0.0012718606183299563
250,8100,0.0012612552190836013
250,8400,0.0004301266778563573
250,8600,0.0012718669862548104
250,8800,0.00011988499552462173
250,9100,3.19702909519215e-05
250,9300,1.4767102546997535e-05
251,0,2.7738309427149943e-09
